timestamp,station_id,temperature,temperature_corrected,pressure,pressure_corrected,humidity,humidity_corrected,anomaly_score,confidence,severity,root_cause_label,is_flagged,is_anomaly,anomaly_type
2026-09-07 19:00:00,AWS_KOCHI,27.9,27.9,1012.5,1012.5,85.0,85.0,0.037899589176093935,0.018949794588046968,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-07 19:00:00,AWS_DELHI,29.9,29.9,980.8,980.8,69.0,69.0,0.045728222987097104,0.022864111493548552,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-09-07 19:00:00,AWS_NOIDA,28.4,28.4,982.5,982.5,80.0,80.0,0.05144853509981855,0.025724267549909276,Normal,none,False,False,none
2026-09-07 20:00:00,AWS_BLR,26.8,26.8,914.1,914.1,56.0,56.0,0.031058270102907824,0.015529135051453912,Normal,none,False,False,none
2026-09-07 20:00:00,AWS_GURGAON,27.9,27.9,980.7,980.7,78.0,78.0,0.03978167271264914,0.01989083635632457,Normal,none,False,False,none
2026-09-07 20:00:00,AWS_SHIMLA,15.8,16.299999999999997,808.7,808.75,96.0,92.0,0.24128236163469008,0.2873078474840117,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-07 20:00:00,AWS_JAISALMER,30.7,30.7,979.9,979.9,56.0,56.0,0.015308537194989006,0.007654268597494503,Normal,none,False,False,none
2026-09-07 20:00:00,AWS_NOIDA,27.2,27.2,983.2,983.2,85.0,85.0,0.053028268986471,0.0265141344932355,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-07 20:00:00,AWS_DELHI,29.1,29.1,981.4,981.4,74.0,74.0,0.08447046842661037,0.04223523421330518,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-09-07 20:00:00,AWS_KOCHI,27.7,27.7,1013.4,1013.4,87.0,87.0,0.03794756704586487,0.018973783522932434,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-07 21:00:00,AWS_GURGAON,27.1,27.1,981.3,981.3,79.0,79.0,0.024004064685540765,0.012002032342770383,Normal,none,False,False,none
2026-09-07 21:00:00,AWS_DELHI,28.4,28.4,982.2,982.2,77.0,77.0,0.08204015211267808,0.04102007605633904,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-09-07 21:00:00,AWS_JAISALMER,30.0,30.0,980.6,980.6,59.0,59.0,0.04069999699544988,0.02034999849772494,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-07 21:00:00,AWS_KOCHI,27.5,27.5,1014.0,1014.0,89.0,89.0,0.012933735997667652,0.006466867998833826,Normal,none,False,False,none
2026-09-07 21:00:00,AWS_NOIDA,26.7,26.7,983.8,983.8,87.0,87.0,0.041757880848003824,0.020878940424001912,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-07 21:00:00,AWS_BLR,26.2,26.2,914.6,914.6,56.0,56.0,0.023313523388609543,0.011656761694304772,Normal,none,False,False,none
2026-09-07 21:00:00,AWS_SHIMLA,15.6,16.299999999999997,808.8,808.75,94.0,91.5,0.24103486848408814,0.2871841009087107,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-07 22:00:00,AWS_KOCHI,27.4,27.4,1014.4,1014.4,90.0,90.0,0.01562660721376236,0.00781330360688118,Normal,none,False,False,none
2026-09-07 22:00:00,AWS_SHIMLA,15.6,16.299999999999997,808.8,808.75,91.0,91.5,0.24509568904673956,0.28921451119003644,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-07 22:00:00,AWS_DELHI,27.6,27.6,982.5,982.5,79.0,79.0,0.07425930669698388,0.03712965334849194,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-09-07 22:00:00,AWS_NOIDA,26.5,26.5,984.0,984.0,89.0,89.0,0.03642489758075745,0.018212448790378723,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-07 22:00:00,AWS_JAISALMER,29.4,29.4,981.2,981.2,62.0,62.0,0.030550946770477296,0.015275473385238648,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-07 22:00:00,AWS_GURGAON,26.2,26.2,981.4,981.4,83.0,83.0,0.05799768109528911,0.028998840547644556,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-07 22:00:00,AWS_BLR,24.9,24.9,915.2,915.2,61.0,61.0,0.04298199727197478,0.02149099863598739,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-07 23:00:00,AWS_KOCHI,27.5,27.5,1013.8,1013.8,89.0,89.0,0.013435598421763268,0.006717799210881634,Normal,none,False,False,none
2026-09-07 23:00:00,AWS_JAISALMER,29.5,29.5,980.8,980.8,63.0,63.0,0.01945894652009169,0.009729473260045845,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-07 23:00:00,AWS_SHIMLA,16.2,16.299999999999997,809.1,808.75,89.0,91.5,0.24898535502543281,0.29115934417938305,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-07 23:00:00,AWS_GURGAON,26.1,26.1,981.0,981.0,84.0,84.0,0.0428819639016003,0.02144098195080015,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-07 23:00:00,AWS_NOIDA,26.8,26.8,983.5,983.5,89.0,89.0,0.03782807843462033,0.018914039217310163,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-07 23:00:00,AWS_BLR,24.3,24.3,914.7,914.7,67.0,67.0,0.03891605513809902,0.01945802756904951,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-07 23:00:00,AWS_DELHI,27.3,27.3,982.1,982.1,83.0,83.0,0.06611578334353167,0.033057891671765836,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 00:00:00,AWS_GURGAON,25.7,25.7,980.9,980.9,85.0,85.0,0.04552456918981116,0.02276228459490558,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 00:00:00,AWS_JAISALMER,28.8,28.8,980.4,980.4,65.0,65.0,0.01983207620862617,0.009916038104313084,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 00:00:00,AWS_BLR,23.3,23.3,914.3,914.3,75.0,75.0,0.049627766841269,0.0248138834206345,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 00:00:00,AWS_DELHI,26.5,26.5,981.9,981.9,83.0,83.0,0.04848863580723417,0.024244317903617085,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 00:00:00,AWS_NOIDA,26.4,26.4,983.5,983.5,90.0,90.0,0.03105041433421883,0.015525207167109416,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 00:00:00,AWS_SHIMLA,15.3,16.299999999999997,808.4,808.75,91.0,91.5,0.2660325081450682,0.2996829207392008,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 00:00:00,AWS_KOCHI,27.0,27.0,1013.3,1013.3,92.0,92.0,0.04410811998196556,0.02205405999098278,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 01:00:00,AWS_KOCHI,26.8,26.8,1012.6,1012.6,92.0,92.0,0.02043505008420888,0.01021752504210444,Normal,none,False,False,none
2026-09-08 01:00:00,AWS_GURGAON,25.5,25.5,980.7,980.7,86.0,86.0,0.04803791955505073,0.024018959777525366,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 01:00:00,AWS_DELHI,26.1,26.1,981.7,981.7,83.0,83.0,0.02800668673325153,0.014003343366625764,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 01:00:00,AWS_JAISALMER,28.3,28.3,980.5,980.5,67.0,67.0,0.015556215606748,0.007778107803374,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 01:00:00,AWS_BLR,22.8,22.8,913.7,913.7,81.0,81.0,0.029386167867719994,0.014693083933859997,Normal,none,False,False,none
2026-09-08 01:00:00,AWS_NOIDA,26.2,26.2,983.3,983.3,88.0,88.0,0.035541247138374164,0.017770623569187082,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 01:00:00,AWS_SHIMLA,14.7,16.299999999999997,807.7,808.75,93.0,91.5,0.2607301018681235,0.29703171760072844,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 02:00:00,AWS_JAISALMER,27.4,27.4,980.1,980.1,71.0,71.0,0.03900728128340525,0.019503640641702624,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 02:00:00,AWS_SHIMLA,14.4,16.299999999999997,807.2,808.75,93.0,91.5,0.24853133443731704,0.2909323338853252,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 02:00:00,AWS_KOCHI,26.6,26.6,1012.0,1012.0,93.0,93.0,0.014164407346404605,0.0070822036732023025,Normal,none,False,False,none
2026-09-08 02:00:00,AWS_BLR,22.3,22.3,913.2,913.2,85.0,85.0,0.014286258083142295,0.007143129041571147,Normal,none,False,False,none
2026-09-08 02:00:00,AWS_GURGAON,25.1,25.1,980.2,980.2,88.0,88.0,0.056200464188860225,0.028100232094430112,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 02:00:00,AWS_NOIDA,26.0,26.0,982.8,982.8,84.0,84.0,0.047410059200337376,0.023705029600168688,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 02:00:00,AWS_DELHI,25.8,25.8,981.2,981.2,84.0,84.0,0.034386560019240994,0.017193280009620497,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 03:00:00,AWS_BLR,21.8,21.8,912.8,912.8,87.0,87.0,0.014000984662367802,0.007000492331183901,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 03:00:00,AWS_GURGAON,24.8,24.8,980.0,980.0,90.0,90.0,0.046871052903934195,0.023435526451967097,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 03:00:00,AWS_KOCHI,26.4,26.4,1011.6,1011.6,89.0,89.0,0.04632583706041613,0.023162918530208066,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 03:00:00,AWS_NOIDA,25.6,25.6,982.4,982.4,84.0,84.0,0.03896953377439959,0.019484766887199793,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 03:00:00,AWS_DELHI,25.5,25.5,980.8,980.8,86.0,86.0,0.031129679522661016,0.015564839761330508,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 03:00:00,AWS_SHIMLA,14.1,16.299999999999997,806.7,808.75,92.0,91.5,0.25653168945909416,0.29493251139621374,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 03:00:00,AWS_JAISALMER,26.6,26.6,980.2,980.2,75.0,75.0,0.029628032911683935,0.014814016455841968,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 04:00:00,AWS_DELHI,25.2,25.2,980.7,980.7,88.0,88.0,0.030575052404241326,0.015287526202120663,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 04:00:00,AWS_GURGAON,24.7,24.7,979.8,979.8,90.0,90.0,0.0462104219839623,0.02310521099198115,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 04:00:00,AWS_KOCHI,26.2,26.2,1011.7,1011.7,93.0,93.0,0.05218648820779638,0.02609324410389819,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 04:00:00,AWS_BLR,21.2,21.2,912.8,912.8,89.0,89.0,0.015909124455844584,0.007954562227922292,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 04:00:00,AWS_NOIDA,25.3,25.3,982.2,982.2,85.0,85.0,0.054040291659431146,0.027020145829715573,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 04:00:00,AWS_JAISALMER,25.8,25.8,980.6,980.6,79.0,79.0,0.033673762709217764,0.016836881354608882,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 04:00:00,AWS_SHIMLA,14.2,16.299999999999997,806.4,808.75,91.0,91.5,0.2546505371811424,0.2939919352572379,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 05:00:00,AWS_GURGAON,26.0,27.1,980.4,980.8,81.0,77.0,0.15151585091804678,0.24242459212569006,Low,Data spike: implausible instantaneous jump,True,False,none
2026-09-08 05:00:00,AWS_BLR,21.2,21.2,913.3,913.3,89.0,89.0,0.016223237304918176,0.008111618652459088,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 05:00:00,AWS_SHIMLA,14.7,16.299999999999997,807.1,808.8,93.0,91.0,0.2668935717972021,0.30011345256526767,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 05:00:00,AWS_NOIDA,25.9,25.9,982.9,982.9,80.0,80.0,0.08138767858979426,0.04069383929489713,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 05:00:00,AWS_KOCHI,26.4,26.4,1011.8,1011.8,91.0,91.0,0.007875385683288164,0.003937692841644082,Normal,none,False,False,none
2026-09-08 05:00:00,AWS_DELHI,25.8,25.8,981.1,981.1,81.0,81.0,0.08251182716295902,0.20792258024814617,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 05:00:00,AWS_JAISALMER,25.4,25.4,980.6,980.6,81.0,81.0,0.02056188202019612,0.01028094101009806,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 06:00:00,AWS_NOIDA,25.9,25.9,983.3,983.3,82.0,82.0,0.03710405494346171,0.018552027471730854,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 06:00:00,AWS_BLR,20.8,20.8,913.7,913.7,91.0,91.0,0.019806346074661155,0.009903173037330577,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 06:00:00,AWS_JAISALMER,24.7,24.7,981.3,981.3,84.0,84.0,0.07958510570120994,0.20645921951727164,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 06:00:00,AWS_GURGAON,25.6,25.6,980.9,980.9,80.0,80.0,0.04517259505982251,0.022586297529911255,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 06:00:00,AWS_KOCHI,26.1,26.1,1012.4,1012.4,92.0,92.0,0.010816916632020196,0.005408458316010098,Normal,none,False,False,none
2026-09-08 06:00:00,AWS_DELHI,25.5,25.5,981.5,981.5,81.0,81.0,0.036356659366915026,0.018178329683457513,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 06:00:00,AWS_SHIMLA,14.5,16.299999999999997,807.3,808.8,94.0,91.0,0.24538552349246454,0.2893594284128989,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 07:00:00,AWS_JAISALMER,25.1,25.1,981.9,981.9,81.0,81.0,0.05461101007964368,0.02730550503982184,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 07:00:00,AWS_SHIMLA,17.3,16.2,809.2,808.8,92.0,91.0,0.38013667637804005,0.5234016715223533,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 07:00:00,AWS_NOIDA,26.8,26.8,983.9,983.9,79.0,79.0,0.07082820618867457,0.03541410309433728,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 07:00:00,AWS_GURGAON,26.2,26.2,981.5,981.5,78.0,78.0,0.04686223596541151,0.023431117982705755,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
2026-09-08 07:00:00,AWS_BLR,21.9,21.9,914.6,914.6,83.0,83.0,0.0827864665247599,0.2080598999290466,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 07:00:00,AWS_DELHI,26.2,26.2,982.3,982.3,84.0,84.0,0.07745850962849975,0.038729254814249874,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 07:00:00,AWS_KOCHI,26.7,27.7,1013.4,1012.55,83.0,86.0,0.15617226783251154,0.24475280058292243,Low,Data spike: implausible instantaneous jump,True,False,none
2026-09-08 08:00:00,AWS_NOIDA,28.3,28.3,984.4,984.4,76.0,76.0,0.10472595938597608,0.2190296463596547,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 08:00:00,AWS_BLR,23.9,26.1,915.5,914.0,70.0,58.0,0.16035329332626613,0.24684331332979972,Low,Data spike: implausible instantaneous jump,True,False,none
2026-09-08 08:00:00,AWS_SHIMLA,18.5,16.75,810.1,808.95,83.0,90.0,0.3619777936450735,0.5143222301558701,Low,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 08:00:00,AWS_GURGAON,27.1,27.1,982.0,982.0,75.0,75.0,0.060782711440107676,0.030391355720053838,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 08:00:00,AWS_DELHI,27.9,27.9,982.8,982.8,77.0,77.0,0.1299453606860163,0.2316393470096748,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 08:00:00,AWS_JAISALMER,26.2,26.2,982.5,982.5,76.0,76.0,0.07510451534424395,0.037552257672121975,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 08:00:00,AWS_KOCHI,27.7,27.7,1014.3,1014.3,82.0,82.0,0.0933218551573549,0.21332759424534412,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 09:00:00,AWS_KOCHI,28.7,28.7,1014.3,1014.3,76.0,76.0,0.09796950224239263,0.21565141778786298,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 09:00:00,AWS_BLR,26.1,26.1,915.8,915.8,58.0,58.0,0.09927344286984513,0.21630338810158922,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 09:00:00,AWS_NOIDA,29.8,29.8,984.8,984.8,68.0,68.0,0.11152923493199182,0.22243128413266255,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 09:00:00,AWS_GURGAON,26.7,26.7,982.7,982.7,75.0,75.0,0.07452197646283741,0.037260988231418705,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-09-08 09:00:00,AWS_SHIMLA,20.7,17.3,811.3,809.1,65.0,89.0,0.46546471239060533,0.7327323561953026,Medium,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 09:00:00,AWS_DELHI,28.9,28.9,983.3,983.3,70.0,70.0,0.0851471081063754,0.20924022071985435,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-09-08 09:00:00,AWS_JAISALMER,27.7,27.7,982.8,982.8,68.0,68.0,0.10625094865000209,0.21979214099166772,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-09-08 10:00:00,AWS_SHIMLA,22.1,17.9,812.1,809.1500000000001,57.0,86.0,0.42490829966522786,0.7124541498326139,Medium,Sensor fault: reading outside physically possible range,True,False,none
2026-09-08 10:00:00,AWS_DELHI,29.5,29.5,983.6,983.6,69.0,69.0,0.046431421764071536,0.023215710882035768,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-09-08 10:00:00,AWS_KOCHI,29.1,29.1,1013.9,1013.9,75.0,75.0,0.037447218733736534,0.018723609366868267,Normal,Calibration drift: sustained deviation from local climatology,False,False,none
